Epoch,Class_0,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10,Class_11,Class_12,Class_13,Class_14,Class_15,Class_16,Class_17,Class_18,Class_19,Class_20,Class_21,Class_22,Class_23,Class_24,Class_25,Class_26,Class_27,Class_28,Class_29,Class_30,Class_31,Class_32,Class_33,Class_34,Class_35,Class_36,Class_37,Class_38,Class_39,Class_40,Class_41,Class_42,Class_43,Class_44,Class_45,Class_46,Class_47,Class_48,Class_49,Class_50,Class_51,Class_52,Class_53,Class_54,Class_55,Class_56,Class_57,Class_58,Class_59,Class_60,Class_61,Class_62,Class_63,Class_64,Class_65,Class_66,Class_67,Class_68,Class_69,Class_70,Class_71,Class_72,Class_73,Class_74,Class_75,Class_76,Class_77,Class_78,Class_79,Class_80,Class_81,Class_82,Class_83,Class_84,Class_85,Class_86,Class_87,Class_88,Class_89,Class_90,Class_91,Class_92,Class_93,Class_94,Class_95,Class_96,Class_97,Class_98,Class_99,Class_100,Class_101,Class_102,Class_103
178,0.9288926124572754,0.36109694838523865,0.008208255283534527,0.638934314250946,0.25935593247413635,0.5540754199028015,0.8078035712242126,0.0008585533360019326,0.4799692928791046,0.07026560604572296,0.4706418812274933,0.3521355986595154,0.5523874163627625,0.5928641557693481,0.5647301077842712,0.4970439672470093,0.08220100402832031,0.4727074205875397,0.2657679319381714,0.2957570254802704,0.3258509933948517,0.4883626103401184,0.4336516857147217,0.12049783021211624,0.5803054571151733,0.5435017347335815,0.021446527913212776,0.1082042008638382,0.40829795598983765,0.8209781050682068,0.8104920983314514,0.48270875215530396,0.742615818977356,0.5425888895988464,0.17381273210048676,0.5358766913414001,0.598435640335083,0.7215695381164551,0.30346035957336426,0.7490098476409912,0.49708667397499084,0.7216737866401672,0.8075974583625793,0.05467044934630394,0.5831542611122131,0.45655208826065063,0.46488308906555176,0.18575419485569,0.4707401990890503,0.39687028527259827,0.16823168098926544,0.22664876282215118,0.45489296317100525,0.39016833901405334,0.40105247497558594,0.700588047504425,0.6718566417694092,0.47810959815979004,0.6061771512031555,0.8628773093223572,0.0,0.23944754898548126,0.292224258184433,0.4709753096103668,0.567864716053009,0.6393774151802063,0.75239497423172,0.4523756206035614,0.4970207214355469,0.006770818028599024,0.5945979952812195,0.5327619314193726,0.6824408173561096,0.758533775806427,0.0,0.40870794653892517,0.3055136501789093,0.17810401320457458,0.6461100578308105,0.5807826519012451,0.520796000957489,0.48786792159080505,0.7160084247589111,0.23279276490211487,0.7966454029083252,0.7972297668457031,0.0074053858406841755,0.8592906594276428,0.7037867903709412,0.5150808095932007,0.5769453644752502,0.4954325556755066,0.5521653890609741,0.44121673703193665,0.5117270946502686,0.8044069409370422,0.713767945766449,0.0,0.2598155736923218,0.3417899012565613,0.0,0.24254828691482544,0.0,0.039257414638996124
179,0.9286736249923706,0.34208473563194275,0.011344913393259048,0.6361091136932373,0.25620707869529724,0.5523247718811035,0.8079118728637695,0.0,0.47733446955680847,0.07438008487224579,0.46674206852912903,0.3473505675792694,0.5591894388198853,0.5981968641281128,0.5596024394035339,0.4982975423336029,0.09209650009870529,0.47394368052482605,0.259549081325531,0.29604265093803406,0.32169538736343384,0.49444442987442017,0.43406161665916443,0.10287879407405853,0.5796907544136047,0.5469321012496948,0.007160657551139593,0.11788072437047958,0.40362560749053955,0.8251792192459106,0.8120608329772949,0.47970128059387207,0.7406643629074097,0.5396115183830261,0.14174005389213562,0.5262737274169922,0.6081527471542358,0.7194892168045044,0.29672279953956604,0.7536678314208984,0.4990139603614807,0.7263759970664978,0.8147788643836975,0.06177924945950508,0.5812905430793762,0.4677167534828186,0.46480464935302734,0.18755747377872467,0.4685250520706177,0.3826526701450348,0.16544614732265472,0.24001915752887726,0.45643556118011475,0.36640915274620056,0.4016478359699249,0.7025822401046753,0.675538182258606,0.48412734270095825,0.6029688119888306,0.8661420345306396,0.0,0.2285066843032837,0.2970251142978668,0.4753890931606293,0.5742580890655518,0.6405898332595825,0.7536193132400513,0.4480201005935669,0.49598458409309387,0.006345103960484266,0.5813325047492981,0.5451679825782776,0.6828720569610596,0.7537503242492676,2.2576930859941058e-05,0.3923674523830414,0.3080810606479645,0.16859504580497742,0.6285045146942139,0.5949845910072327,0.5200561881065369,0.4841231405735016,0.7152636051177979,0.23409970104694366,0.7935565710067749,0.7969900965690613,0.0068082790821790695,0.8612840175628662,0.7076309323310852,0.5138972997665405,0.5724043846130371,0.5043322443962097,0.5480826497077942,0.4355515241622925,0.5071868896484375,0.8008713722229004,0.7117828726768494,0.0,0.25680553913116455,0.3862536549568176,0.0,0.23980064690113068,0.0,0.03838163986802101
180,0.9286172986030579,0.3346610963344574,0.006988087203353643,0.64350825548172,0.2576124370098114,0.5573687553405762,0.803604245185852,0.0,0.4786320626735687,0.07641556113958359,0.46794313192367554,0.3550247251987457,0.5535836219787598,0.5991725325584412,0.562061607837677,0.4968242049217224,0.08584527671337128,0.4703121483325958,0.2654680013656616,0.32292643189430237,0.3197113573551178,0.4943176507949829,0.4307105839252472,0.12102093547582626,0.581720232963562,0.5436331629753113,0.017680568620562553,0.1176183819770813,0.40198126435279846,0.8221426010131836,0.8103874921798706,0.48085668683052063,0.7340171337127686,0.5409315228462219,0.172338604927063,0.5414085388183594,0.5955836176872253,0.7168525457382202,0.2983168065547943,0.7497113943099976,0.4996222257614136,0.7266022562980652,0.807601809501648,0.05634801462292671,0.5746285915374756,0.45096904039382935,0.4618123173713684,0.19779208302497864,0.4624940752983093,0.39310216903686523,0.16503208875656128,0.21752764284610748,0.45456984639167786,0.3721277415752411,0.4016059637069702,0.6997918486595154,0.6733453273773193,0.47639498114585876,0.6082763075828552,0.8665705919265747,0.0,0.22911816835403442,0.29661089181900024,0.4990771412849426,0.569197416305542,0.6375378370285034,0.7509950995445251,0.4539807438850403,0.4973294734954834,0.008908621966838837,0.5896781086921692,0.5463832020759583,0.6849875450134277,0.7601563930511475,0.00047571584582328796,0.42829033732414246,0.30869704484939575,0.16538073122501373,0.6430671811103821,0.58894282579422,0.5218720436096191,0.4659327566623688,0.7131590247154236,0.22601646184921265,0.8021771311759949,0.799830973148346,0.00901256687939167,0.8602205514907837,0.7089807391166687,0.5140939950942993,0.5866871476173401,0.5057019591331482,0.5587048530578613,0.4355831444263458,0.5077804923057556,0.8048731088638306,0.7196922302246094,0.0,0.2569161653518677,0.3186943233013153,0.0,0.2423953264951706,0.0,0.038162972778081894
181,0.9296227097511292,0.34188055992126465,0.01787959225475788,0.6452636122703552,0.2546224892139435,0.5472689270973206,0.8013913631439209,0.0007478872430510819,0.47709402441978455,0.076810821890831,0.47608649730682373,0.34966593980789185,0.5564886331558228,0.5959024429321289,0.5603452324867249,0.4906541407108307,0.09191109240055084,0.4699089229106903,0.2735561430454254,0.31156212091445923,0.32201290130615234,0.4937024712562561,0.4391617178916931,0.11375201493501663,0.5738224983215332,0.5430324077606201,0.022465337067842484,0.11797726154327393,0.3981744050979614,0.8193156719207764,0.810429036617279,0.4823243021965027,0.7410823106765747,0.5429261922836304,0.1519375592470169,0.5463089346885681,0.6036227941513062,0.7208144068717957,0.2976917028427124,0.7466087937355042,0.49752599000930786,0.7248868346214294,0.8197300434112549,0.05444808676838875,0.5757400989532471,0.4615090787410736,0.4657185673713684,0.1881689876317978,0.46810203790664673,0.3934386074542999,0.16452829539775848,0.23421788215637207,0.4555395245552063,0.3771611154079437,0.3930782079696655,0.7006740570068359,0.6725487112998962,0.4731520116329193,0.6076103448867798,0.8624223470687866,0.0,0.24473002552986145,0.30040669441223145,0.49510738253593445,0.5666561126708984,0.6371302008628845,0.7509637475013733,0.4473014771938324,0.501957356929779,0.005928592290729284,0.5870155692100525,0.5484297275543213,0.6773130893707275,0.7532320618629456,0.00022728306066710502,0.44833052158355713,0.3122793734073639,0.1724318265914917,0.6509068608283997,0.5865789651870728,0.5187375545501709,0.4818931519985199,0.7113180756568909,0.23439645767211914,0.7991230487823486,0.7968427538871765,0.012873335741460323,0.8581161499023438,0.7043997049331665,0.5151358842849731,0.5800508856773376,0.49928513169288635,0.5709075331687927,0.44130995869636536,0.5089370608329773,0.8014659285545349,0.7146255373954773,0.0,0.2315862625837326,0.34332147240638733,0.0,0.24313275516033173,0.0,0.041182756423950195
182,0.9285516142845154,0.34468701481819153,0.016039539128541946,0.6449865698814392,0.2553964853286743,0.5533608198165894,0.8055203557014465,0.000282206863630563,0.47330647706985474,0.07646023482084274,0.47346511483192444,0.3505319654941559,0.555830717086792,0.5937849283218384,0.5589216947555542,0.49583080410957336,0.08904062211513519,0.47148314118385315,0.29239675402641296,0.3077738881111145,0.31707724928855896,0.5015681982040405,0.43422365188598633,0.107857346534729,0.5762777328491211,0.5478022694587708,0.019574329257011414,0.11274915933609009,0.39747118949890137,0.8256914019584656,0.8126978874206543,0.4802975356578827,0.7348242998123169,0.541143536567688,0.1550672948360443,0.5466335415840149,0.6152234077453613,0.719028115272522,0.2972838580608368,0.7461599111557007,0.49452099204063416,0.7176034450531006,0.8160202503204346,0.06999263912439346,0.5783346891403198,0.460809588432312,0.46121060848236084,0.1865963637828827,0.4687298536300659,0.3876649737358093,0.16958297789096832,0.2392311692237854,0.45041465759277344,0.39080044627189636,0.4042971134185791,0.7014287114143372,0.6700940132141113,0.47235122323036194,0.6068035364151001,0.8618999123573303,0.0,0.24045191705226898,0.2948375344276428,0.4954546093940735,0.568148136138916,0.6387807130813599,0.7526972889900208,0.4510880410671234,0.5039036870002747,0.005141138099133968,0.5828449726104736,0.5611279606819153,0.6833444833755493,0.7568181157112122,0.0003182903164997697,0.43713515996932983,0.30825263261795044,0.1725420206785202,0.6596204042434692,0.59567791223526,0.5200479626655579,0.481251984834671,0.714506208896637,0.22827765345573425,0.8010480403900146,0.7966271638870239,0.011338810436427593,0.8622325658798218,0.7112849950790405,0.5135776996612549,0.5725159049034119,0.4906807243824005,0.5605423450469971,0.4390338957309723,0.5082759261131287,0.7986009120941162,0.7115886211395264,0.0,0.2285211682319641,0.35411563515663147,0.0,0.24047034978866577,0.0,0.03969065472483635
183,0.9291430711746216,0.326639324426651,0.0154440151527524,0.6411976218223572,0.2528260052204132,0.5553197860717773,0.7997216582298279,0.0,0.47758418321609497,0.07481253147125244,0.47433772683143616,0.35201239585876465,0.5515210032463074,0.5911443829536438,0.563160240650177,0.48164817690849304,0.08865880966186523,0.4675557017326355,0.2770547866821289,0.3111417293548584,0.3193437457084656,0.49250882863998413,0.4331277310848236,0.10727007687091827,0.5765546560287476,0.5473921298980713,0.019451292231678963,0.11408571898937225,0.3975659906864166,0.8209719061851501,0.8111210465431213,0.4804645776748657,0.7385873198509216,0.5431094765663147,0.14471419155597687,0.5492731928825378,0.6123146414756775,0.722108006477356,0.29464349150657654,0.7468681931495667,0.49680113792419434,0.7249832153320312,0.8163183331489563,0.058237288147211075,0.5830954909324646,0.4593018591403961,0.4650593400001526,0.19134724140167236,0.46637067198753357,0.39455780386924744,0.16505956649780273,0.21779800951480865,0.4533383548259735,0.3517632484436035,0.39651820063591003,0.7008203268051147,0.6712717413902283,0.47480982542037964,0.608752965927124,0.8646305203437805,0.0,0.24071365594863892,0.29378464818000793,0.4925398826599121,0.5652018785476685,0.6368088722229004,0.7527632117271423,0.44778260588645935,0.49928995966911316,0.005889798980206251,0.5872154831886292,0.5491558909416199,0.6791406273841858,0.7546920776367188,9.097732254303992e-05,0.4196013808250427,0.31418365240097046,0.16776055097579956,0.6634387969970703,0.5855018496513367,0.5211917757987976,0.4749511480331421,0.7096812129020691,0.2199496179819107,0.8002080321311951,0.7965571284294128,0.010433927178382874,0.860663890838623,0.7154291868209839,0.5148720145225525,0.562035858631134,0.5003560781478882,0.5624866485595703,0.4392501711845398,0.5099087953567505,0.8016634583473206,0.7078787684440613,0.0,0.2452990710735321,0.3492366373538971,0.0,0.24331462383270264,0.0,0.03856319189071655
184,0.9292008280754089,0.31844615936279297,0.012015958316624165,0.6442301869392395,0.25052323937416077,0.5572547912597656,0.8044899702072144,0.00021297742205206305,0.47709202766418457,0.07311825454235077,0.47209519147872925,0.3493964970111847,0.5526240468025208,0.6046425700187683,0.5654181241989136,0.4958128035068512,0.09019264578819275,0.46892648935317993,0.2679491937160492,0.29689595103263855,0.3214860260486603,0.49563539028167725,0.42859330773353577,0.08929197490215302,0.5798048973083496,0.5442197918891907,0.01754993386566639,0.11417192220687866,0.3956872224807739,0.8206231594085693,0.8105975389480591,0.47870683670043945,0.7372033596038818,0.5430173873901367,0.15433993935585022,0.5340621471405029,0.5993621349334717,0.7187973856925964,0.2923913896083832,0.7465484142303467,0.49245133996009827,0.7249960899353027,0.8143517971038818,0.06118681654334068,0.5820042490959167,0.46302226185798645,0.464633047580719,0.18294894695281982,0.47059062123298645,0.3836706578731537,0.16630631685256958,0.241600900888443,0.4526090919971466,0.3803958296775818,0.3986537456512451,0.6974341869354248,0.6679700016975403,0.4693017601966858,0.6062630414962769,0.8641201257705688,0.0,0.23774728178977966,0.2883981168270111,0.4932948350906372,0.5692967176437378,0.6386856436729431,0.7515677213668823,0.4511224031448364,0.5047889947891235,0.006588044576346874,0.5880860686302185,0.5586815476417542,0.6740304827690125,0.75352543592453,0.0,0.3970170021057129,0.30254217982292175,0.17057642340660095,0.6519864797592163,0.5909988880157471,0.5176118016242981,0.4728703498840332,0.712442934513092,0.22061887383460999,0.7983450889587402,0.7983265519142151,0.008122199214994907,0.8592051267623901,0.7081514000892639,0.5139538645744324,0.5716131329536438,0.5020866990089417,0.549652636051178,0.4403975009918213,0.5110676288604736,0.8047196269035339,0.7137741446495056,0.0,0.21743442118167877,0.3458113372325897,0.0,0.24634529650211334,0.0,0.03746054694056511
185,0.9284297227859497,0.3326541483402252,0.011863453313708305,0.6413965225219727,0.25271132588386536,0.5544365644454956,0.7993209362030029,0.0,0.4747880697250366,0.0724303275346756,0.4763481616973877,0.34833791851997375,0.5587403178215027,0.5877768397331238,0.5639504194259644,0.4914981722831726,0.0865093320608139,0.4757637679576874,0.2761758863925934,0.31271153688430786,0.32173994183540344,0.49593520164489746,0.42567673325538635,0.12888897955417633,0.5767713189125061,0.5464603304862976,0.017335545271635056,0.11473174393177032,0.40407437086105347,0.8187594413757324,0.80864018201828,0.47948646545410156,0.742801308631897,0.5455665588378906,0.16006618738174438,0.5406754016876221,0.610093355178833,0.7209958434104919,0.29902952909469604,0.7456396818161011,0.503292977809906,0.7275928854942322,0.8130898475646973,0.055829089134931564,0.580157995223999,0.463045209646225,0.4642173945903778,0.18924887478351593,0.4706701934337616,0.38566669821739197,0.1704597771167755,0.2450670748949051,0.4520159661769867,0.357815682888031,0.401231974363327,0.7024210095405579,0.6668000817298889,0.471985787153244,0.6084248423576355,0.8669118285179138,0.0,0.2478831559419632,0.2867097854614258,0.5139911770820618,0.5736918449401855,0.6406829357147217,0.7529407739639282,0.4533073306083679,0.502070426940918,0.007678731810301542,0.5894832611083984,0.552837073802948,0.684179425239563,0.7560683488845825,0.00015906199405435473,0.38926100730895996,0.3092952370643616,0.182861790060997,0.6604627966880798,0.5905874967575073,0.5205233693122864,0.493439257144928,0.71555095911026,0.229046031832695,0.7987856268882751,0.7970916032791138,0.008365128189325333,0.8627516627311707,0.7125094532966614,0.5140278935432434,0.570511519908905,0.503325879573822,0.5512672662734985,0.43959662318229675,0.5120055079460144,0.8054121136665344,0.7153892517089844,0.0,0.2503278851509094,0.3754308223724365,0.0,0.24441134929656982,0.0,0.036869995296001434
186,0.929080069065094,0.3266252875328064,0.016713615506887436,0.6397640705108643,0.2532402276992798,0.5519455671310425,0.80665522813797,0.0,0.4755346179008484,0.07804018259048462,0.4770745635032654,0.35344362258911133,0.5555160045623779,0.5913430452346802,0.5665085911750793,0.49085065722465515,0.0957365334033966,0.472230464220047,0.3118925094604492,0.2889670431613922,0.318733274936676,0.5040674805641174,0.4384763538837433,0.08807176351547241,0.5775629281997681,0.5470519661903381,0.01270220521837473,0.11375993490219116,0.3987741768360138,0.8257094621658325,0.8122811317443848,0.47880080342292786,0.7408011555671692,0.5456556081771851,0.10585951805114746,0.5351004600524902,0.6160492897033691,0.7203168869018555,0.2907553017139435,0.7556506395339966,0.5030468106269836,0.7281776666641235,0.818239152431488,0.05617842450737953,0.5791854858398438,0.4637746810913086,0.4648013412952423,0.1837407797574997,0.4668681025505066,0.38401854038238525,0.16551952064037323,0.23022013902664185,0.4539041817188263,0.36142805218696594,0.3962375223636627,0.6988467574119568,0.6709455847740173,0.47960415482521057,0.6081868410110474,0.8649753928184509,0.0,0.24279385805130005,0.28861603140830994,0.49347540736198425,0.56967693567276,0.639909029006958,0.7547574043273926,0.45060473680496216,0.5051145553588867,0.00589665537700057,0.5912206172943115,0.5401954650878906,0.681732714176178,0.7540080547332764,0.0001355074782622978,0.3777898848056793,0.3107268214225769,0.16516773402690887,0.6527453064918518,0.593287467956543,0.5174861550331116,0.4636514186859131,0.714440107345581,0.2295384258031845,0.7885860204696655,0.7970701456069946,0.007632478140294552,0.8582278490066528,0.7098556756973267,0.5159735679626465,0.5721007585525513,0.5058116316795349,0.551943838596344,0.4387897849082947,0.5095428824424744,0.8028784990310669,0.7172766923904419,0.0,0.23745635151863098,0.3709847033023834,0.0,0.24600374698638916,0.0,0.03745807707309723
187,0.9286479949951172,0.32181182503700256,0.0106771569699049,0.644647479057312,0.25354424118995667,0.5543521046638489,0.8047357797622681,7.030865526758134e-05,0.47638776898384094,0.0728059932589531,0.477342426776886,0.3503178358078003,0.556424081325531,0.598162829875946,0.5642432570457458,0.493312805891037,0.09164507687091827,0.4720074534416199,0.2857578992843628,0.31388768553733826,0.31867578625679016,0.5095627307891846,0.4319709837436676,0.11664774268865585,0.5839754939079285,0.5441092848777771,0.015552419237792492,0.11642307043075562,0.3966131806373596,0.8167375922203064,0.8087380528450012,0.47964632511138916,0.7341664433479309,0.5428900718688965,0.1432444304227829,0.5448416471481323,0.6031103730201721,0.7210654616355896,0.29522716999053955,0.7452496886253357,0.4974807798862457,0.7285201549530029,0.8103330135345459,0.063954196870327,0.5790007710456848,0.4507303535938263,0.46634551882743835,0.18417206406593323,0.46939748525619507,0.3871755003929138,0.1636827290058136,0.2460944652557373,0.45624664425849915,0.3761789798736572,0.39478161931037903,0.6937128901481628,0.6694673895835876,0.47318756580352783,0.6088001728057861,0.8649634122848511,0.0,0.24633780121803284,0.30685460567474365,0.4963672459125519,0.5728465914726257,0.6420038342475891,0.7536023259162903,0.45474356412887573,0.5068099498748779,0.009203346446156502,0.5864643454551697,0.5522247552871704,0.6772674918174744,0.7534520626068115,0.0,0.3727053701877594,0.31000465154647827,0.1727035939693451,0.6543180346488953,0.5853005647659302,0.5217263698577881,0.47003084421157837,0.7116608619689941,0.22447000443935394,0.7985252141952515,0.7977343797683716,0.006830210331827402,0.8627657294273376,0.7150703072547913,0.5171771049499512,0.5725107789039612,0.5102291703224182,0.5583080053329468,0.43990465998649597,0.5114120244979858,0.803741991519928,0.708397388458252,0.0,0.2428283393383026,0.40721434354782104,0.0,0.24268686771392822,0.0,0.038365405052900314
188,0.9289563298225403,0.3084527850151062,0.013263590633869171,0.6456336379051208,0.25085389614105225,0.5539491772651672,0.8017690777778625,0.0,0.4789590835571289,0.07690607011318207,0.46752089262008667,0.3504289388656616,0.5567138195037842,0.5976104736328125,0.5666242241859436,0.5048248767852783,0.09117045998573303,0.47265124320983887,0.2838958203792572,0.3281606137752533,0.31803640723228455,0.4995187222957611,0.4351165294647217,0.12138339132070541,0.5774433612823486,0.5434175133705139,0.030205385759472847,0.11268001049757004,0.3994060158729553,0.8181630969047546,0.8091900944709778,0.4804465174674988,0.7376318573951721,0.5435749292373657,0.1546652764081955,0.5261206030845642,0.6066001057624817,0.7232815623283386,0.295222669839859,0.7447437644004822,0.5019924640655518,0.7259130477905273,0.8102269172668457,0.053987614810466766,0.5802439451217651,0.4504987299442291,0.46789902448654175,0.1843491494655609,0.4668996036052704,0.3929402232170105,0.16497820615768433,0.2400376945734024,0.45480093359947205,0.3648272752761841,0.3877280652523041,0.6965489387512207,0.6719270348548889,0.4703742563724518,0.6052271723747253,0.8649633526802063,0.0,0.2486993968486786,0.2993662357330322,0.4970378577709198,0.5701658725738525,0.6389075517654419,0.7529438734054565,0.4520651400089264,0.5049283504486084,0.008345084264874458,0.5863462090492249,0.551342785358429,0.681148886680603,0.7557756900787354,0.0,0.3851109445095062,0.30405473709106445,0.17412663996219635,0.65761399269104,0.5845261216163635,0.5218262672424316,0.4711448550224304,0.7133840918540955,0.22427134215831757,0.7990170121192932,0.7989822030067444,0.007267129607498646,0.8621127605438232,0.7111449241638184,0.5144671201705933,0.5778473615646362,0.5061278939247131,0.5545182228088379,0.4424322247505188,0.5126978158950806,0.8062595725059509,0.7169241905212402,0.0,0.2488536238670349,0.35288000106811523,0.0,0.24533900618553162,0.0,0.03817648068070412
189,0.929468035697937,0.32679733633995056,0.021009383723139763,0.644338846206665,0.2526758313179016,0.553679347038269,0.7980374097824097,0.0007769459043629467,0.4804772436618805,0.07599716633558273,0.46813294291496277,0.35188528895378113,0.55933678150177,0.5965936779975891,0.568816065788269,0.5003165602684021,0.0914127454161644,0.4704485833644867,0.28365206718444824,0.3260168135166168,0.3259747326374054,0.4957007169723511,0.43997517228126526,0.1366003453731537,0.5802143812179565,0.542013943195343,0.014653981663286686,0.11298715323209763,0.40659528970718384,0.8168821334838867,0.8117859363555908,0.4831077754497528,0.739244282245636,0.5451121926307678,0.14213787019252777,0.5406954884529114,0.5982796549797058,0.7216951847076416,0.29985103011131287,0.7502385377883911,0.5086612105369568,0.7220515012741089,0.8141273856163025,0.061025749891996384,0.5798966884613037,0.4573872983455658,0.4636431634426117,0.18762478232383728,0.46794939041137695,0.3761986792087555,0.16505703330039978,0.23973853886127472,0.4557771384716034,0.3590308427810669,0.40419769287109375,0.7035387754440308,0.6727562546730042,0.47143399715423584,0.6058973073959351,0.8674904108047485,0.0,0.24762877821922302,0.30027639865875244,0.5000229477882385,0.5672730803489685,0.6385452747344971,0.7518476843833923,0.45092955231666565,0.5013946294784546,0.006172803696244955,0.5935645699501038,0.5544118881225586,0.6820790767669678,0.7580391764640808,9.046908235177398e-05,0.4081108570098877,0.3125101923942566,0.16861991584300995,0.6552688479423523,0.5965288877487183,0.5199559330940247,0.4774780869483948,0.7128592729568481,0.23031702637672424,0.7951140403747559,0.7967303991317749,0.0077050477266311646,0.861949622631073,0.7163015007972717,0.5136681795120239,0.572258710861206,0.5079975128173828,0.5582882165908813,0.4422794282436371,0.5113718509674072,0.802851676940918,0.7122271060943604,0.0,0.25482895970344543,0.39735424518585205,0.0,0.24586966633796692,0.0,0.0379837304353714
190,0.9309632182121277,0.33467260003089905,0.006348758470267057,0.6432366371154785,0.2535049021244049,0.5575367212295532,0.8026667237281799,0.0,0.47867146134376526,0.07248243689537048,0.4722636938095093,0.3496890664100647,0.5589566826820374,0.594088077545166,0.5708151459693909,0.5016977787017822,0.08878332376480103,0.47054919600486755,0.2854019105434418,0.3019672632217407,0.32774537801742554,0.4981458783149719,0.43155285716056824,0.10844527930021286,0.5820274949073792,0.5445594787597656,0.012128802947700024,0.11526632308959961,0.40268033742904663,0.8146862387657166,0.8116003274917603,0.4801866412162781,0.7419683337211609,0.5466652512550354,0.16134636104106903,0.5359059572219849,0.5956076979637146,0.7162836194038391,0.29943573474884033,0.7517489790916443,0.4979511499404907,0.7224227786064148,0.8188879489898682,0.05533023551106453,0.573546290397644,0.46281763911247253,0.4628816246986389,0.18408209085464478,0.4684019684791565,0.3819628953933716,0.16364572942256927,0.24393455684185028,0.4538680613040924,0.36895856261253357,0.40107953548431396,0.7082858085632324,0.6692509651184082,0.47382092475891113,0.6084498763084412,0.8661258816719055,0.0,0.25090092420578003,0.29355859756469727,0.49227604269981384,0.5712152719497681,0.6401938796043396,0.7527456879615784,0.4525424838066101,0.49813705682754517,0.006546288263052702,0.5900155305862427,0.5586689114570618,0.678747296333313,0.7519823312759399,0.0,0.4150204360485077,0.30930614471435547,0.17260095477104187,0.668059766292572,0.5923386216163635,0.5204108357429504,0.4849270284175873,0.7123286724090576,0.22187164425849915,0.8000432252883911,0.7987297773361206,0.0081105325371027,0.8642242550849915,0.7166889905929565,0.5146651268005371,0.5713495016098022,0.5085214972496033,0.5432396531105042,0.4406920373439789,0.5087276101112366,0.8025980591773987,0.7110674977302551,0.0,0.252212256193161,0.38325172662734985,0.0,0.24634288251399994,0.0,0.03823409229516983
191,0.9299406409263611,0.3417937457561493,0.0074241142719984055,0.6455209255218506,0.254686564207077,0.5520070195198059,0.8085570931434631,0.0010348906507715583,0.47388917207717896,0.07192932069301605,0.47356995940208435,0.35121333599090576,0.5575954914093018,0.5961183905601501,0.5681095719337463,0.4947078824043274,0.09116560220718384,0.4744495153427124,0.30381259322166443,0.3282070457935333,0.32148319482803345,0.4995392858982086,0.4416235089302063,0.12166300415992737,0.5819488167762756,0.5469130277633667,0.016369543969631195,0.11045598983764648,0.40536147356033325,0.8150652050971985,0.8116807341575623,0.48008155822753906,0.7422307133674622,0.5468280911445618,0.14404253661632538,0.5402282476425171,0.5955551862716675,0.7224639654159546,0.29735440015792847,0.7513156533241272,0.4960100054740906,0.7232129573822021,0.8197505474090576,0.0688762366771698,0.5796677470207214,0.45965132117271423,0.4657686650753021,0.1868872195482254,0.46841850876808167,0.3860503137111664,0.16508342325687408,0.24416303634643555,0.45082563161849976,0.3653920590877533,0.40391620993614197,0.7020723223686218,0.6696082353591919,0.4759436249732971,0.6083860993385315,0.8624680638313293,0.0,0.24130366742610931,0.2919132709503174,0.4959034323692322,0.5687452554702759,0.6401862502098083,0.7521072030067444,0.45509469509124756,0.49646908044815063,0.004884139634668827,0.5819101929664612,0.5532408356666565,0.672989547252655,0.7584185004234314,0.00034014377160929143,0.4191640019416809,0.3097965121269226,0.18370795249938965,0.6657583117485046,0.5854107737541199,0.5209243297576904,0.4776708781719208,0.7119096517562866,0.2299530953168869,0.795344889163971,0.7974640727043152,0.008791600354015827,0.8590112328529358,0.7140941023826599,0.5141050219535828,0.5614048838615417,0.5061888098716736,0.5513047575950623,0.4441586434841156,0.5092865228652954,0.8004798889160156,0.7098026871681213,0.0,0.23087529838085175,0.35344889760017395,0.0,0.24655359983444214,0.0,0.037618134170770645
